1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 4
 35 29.37292359773345 0.000000000000000

 spin=1 k-point=102/122 Cartesian=0.09359842904396692 0.000000000000000 0.04679921452198346 (5124 plane wave)
 1 -7.856918422575230 0.008196721311475410
 2 -7.814569352478992 0.008196721311475410
 3 -7.779155405676732 0.008196721311475410
 4 -7.772465803796670 0.008196721311475410
 5 -7.434329046535189 0.008196721311475410
 6 -7.347406514543608 0.008196721311475410
 7 -7.335815384301401 0.008196721311475410
 8 -7.325238626920022 0.008196721311475410
 9 -7.308716567585960 0.008196721311475410
 10 -7.306799561330890 0.008196721311475410
 11 -2.729283468644435 0.008196721311475410
 12 -2.727502491174478 0.008196721311475410
 13 0.6273125077378613 0.008196721311475410
 14 0.6862864008432360 0.008196721311475410
 15 3.705629854867544 0.008196721311475410
 16 3.834461746744001 0.008196721311475410
 17 3.956219401446056 0.008196721311475410
 18 3.996203378933070 0.008196721311475410
 19 12.20278050032998 0.000000000000000
 20 12.43060038528919 0.000000000000000
 21 12.55972578592515 0.000000000000000
 22 12.59163627176813 0.000000000000000
 23 13.44592165831548 0.000000000000000
 24 13.58029599274295 0.000000000000000
 25 14.13123091664239 0.000000000000000
 26 14.13796075690529 0.000000000000000
 27 18.89813423041631 0.000000000000000
 28 19.11733663358264 0.000000000000000
 29 20.16364332194907 0.000000000000000
 30 20.27140954784150 0.000000000000000
 31 23.31645648629875 0.000000000000000
 32 23.43304530275161 0.000000000000000
 33 23.97259031719928 0.000000000000000
 34 24.03377898990581 0.000000000000000
 35 29.47495178552491 0.000000000000000

 spin=1 k-point=103/122 Cartesian=0.09359842904396694 0.000000000000000 0.04445925379588429 (5146 plane wave)
 1 -7.856866797958959 0.008196721311475410
 2 -7.814632681960769 0.008196721311475410
 3 -7.779182192896179 0.008196721311475410
 4 -7.772488523522476 0.008196721311475410
 5 -7.434179353906134 0.008196721311475410
 6 -7.347892329127404 0.008196721311475410
 7 -7.335364158905513 0.008196721311475410
 8 -7.325218006841006 0.008196721311475410
 9 -7.308973461442588 0.008196721311475410
 10 -7.306569946383422 0.008196721311475410
 11 -2.729706983321125 0.008196721311475410
 12 -2.727933509170412 0.008196721311475410
 13 0.6261503058217734 0.008196721311475410
 14 0.6848503478150775 0.008196721311475410
 15 3.710425781633024 0.008196721311475410
 16 3.838950422577566 0.008196721311475410
 17 3.959770336362537 0.008196721311475410
 18 3.999647531146003 0.008196721311475410
 19 12.16047200179535 0.000000000000000
 20 12.38245593834296 0.000000000000000
 21 12.47522531651006 0.000000000000000
 22 12.49560142039530 0.000000000000000
 23 13.54874026721631 0.000000000000000
 24 13.67081361906850 0.000000000000000
 25 14.18439617395713 0.000000000000000
 26 14.18442590556459 0.000000000000000
 27 18.89910416598896 0.000000000000000
 28 19.11841548704354 0.000000000000000
 29 20.16583479031251 0.000000000000000
 30 20.27355968117120 0.000000000000000
 31 23.31463023094317 0.000000000000000
 32 23.43068574937400 0.000000000000000
 33 23.96928768682241 0.000000000000000
 34 24.03023630751660 0.000000000000000
 35 29.45426913074499 0.000000000000000

 spin=1 k-point=104/122 Cartesian=0.09359842904396692 0.000000000000000 0.04211929306978512 (5146 plane wave)
 1 -7.856711922500089 0.008196721311475410
 2 -7.814823150718984 0.008196721311475410
 3 -7.779260594092827 0.008196721311475410
 4 -7.772556473845547 0.008196721311475410
 5 -7.433732342236631 0.008196721311475410
 6 -7.349171307903154 0.008196721311475410
 7 -7.334192699831654 0.008196721311475410
 8 -7.325153106104826 0.008196721311475410
 9 -7.309546503789243 0.008196721311475410
 10 -7.306078744525493 0.008196721311475410
 11 -2.730965837127173 0.008196721311475410
 12 -2.729214712396929 0.008196721311475410
 13 0.6227055525625289 0.008196721311475410
 14 0.6805931906312910 0.008196721311475410
 15 3.724723668468521 0.008196721311475410
 16 3.852332220559738 0.008196721311475410
 17 3.970379339362606 0.008196721311475410
 18 4.009935636572949 0.008196721311475410
 19 12.04386040706537 0.000000000000000
 20 12.25249222624076 0.000000000000000
 21 12.27815732893949 0.000000000000000
 22 12.28402223449949 0.000000000000000
 23 13.78092623380875 0.000000000000000
 24 13.88651223936453 0.000000000000000
 25 14.31302922995337 0.000000000000000
 26 14.32884995556772 0.000000000000000
 27 18.90203807879350 0.000000000000000
 28 19.12167792135508 0.000000000000000
 29 20.17250057217228 0.000000000000000
 30 20.28009716304480 0.000000000000000
 31 23.30915819835114 0.000000000000000
 32 23.42362868474541 0.000000000000000
 33 23.95948070300014 0.000000000000000
 34 24.01971218274755 0.000000000000000
 35 29.38869545662541 0.000000000000000

 spin=1 k-point=105/122 Cartesian=0.09359842904396692 0.000000000000000 0.03977933234368594 (5148 plane wave)
 1 -7.856453800585886 0.008196721311475410
 2 -7.815142097803209 0.008196721311475410
 3 -7.779384882003864 0.008196721311475410
 4 -7.772669028446710 0.008196721311475410
 5 -7.432994144099101 0.008196721311475410
 6 -7.350933503504568 0.008196721311475410
 7 -7.332624014411905 0.008196721311475410
 8 -7.325032980206019 0.008196721311475410
 9 -7.310239283811226 0.008196721311475410
 10 -7.305522382466609 0.008196721311475410
 11 -2.733025388254271 0.008196721311475410
 12 -2.731310985170279 0.008196721311475410
 13 0.6171011353330318 0.008196721311475410
 14 0.6736642792974740 0.008196721311475410
 15 3.748256297954392 0.008196721311475410
 16 3.874355600675676 0.008196721311475410
 17 3.987914451414331 0.008196721311475410
 18 4.026934272611933 0.008196721311475410
 19 11.87419470548571 0.000000000000000
 20 12.03353518865143 0.000000000000000
 21 12.03729304596300 0.000000000000000
 22 12.07382845793169 0.000000000000000
 23 14.06304598554117 0.000000000000000
 24 14.15842335563362 0.000000000000000
 25 14.50132962614792 0.000000000000000
 26 14.53499192796885 0.000000000000000
 27 18.90701109899999 0.000000000000000
 28 19.12720361971576 0.000000000000000
 29 20.18392090341001 0.000000000000000
 30 20.29128881535314 0.000000000000000
 31 23.30005331540927 0.000000000000000
 32 23.41193079520896 0.000000000000000
 33 23.94346523599994 0.000000000000000
 34 24.00251105929100 0.000000000000000
 35 29.26964551205277 0.000000000000000

 spin=1 k-point=106/122 Cartesian=0.09359842904396692 0.000000000000000 0.03743937161758677 (5148 plane wave)
 1 -7.856092469715172 0.008196721311475410
 2 -7.815591423626168 0.008196721311475410
 3 -7.779546013079136 0.008196721311475410
 4 -7.772825144346046 0.008196721311475410
 5 -7.431974763673699 0.008196721311475410
 6 -7.352964958559963 0.008196721311475410
 7 -7.330901634336659 0.008196721311475410
 8 -7.324831516015958 0.008196721311475410
 9 -7.310983299092082 0.008196721311475410
 10 -7.304969404244375 0.008196721311475410
 11 -2.735829299886028 0.008196721311475410
 12 -2.734165226198275 0.008196721311475410
 13 0.6095333300288985 0.008196721311475410
 14 0.6643009095933715 0.008196721311475410
 15 3.780585934129076 0.008196721311475410
 16 3.904604724007374 0.008196721311475410
 17 4.012153873108387 0.008196721311475410
 18 4.050419875008018 0.008196721311475410
 19 11.66957509710716 0.000000000000000
 20 11.77719699565202 0.000000000000000
 21 11.78632983708537 0.000000000000000
 22 11.86490731957345 0.000000000000000
 23 14.36622565364087 0.000000000000000
 24 14.45573165604203 0.000000000000000
 25 14.72858977461479 0.000000000000000
 26 14.77877164855202 0.000000000000000
 27 18.91415814248687 0.000000000000000
 28 19.13513235027698 0.000000000000000
 29 20.20058342313303 0.000000000000000
 30 20.30759808732053 0.000000000000000
 31 23.28731352774236 0.000000000000000
 32 23.39566038391660 0.000000000000000
 33 23.92171223526991 0.000000000000000
 34 23.97911670525955 0.000000000000000
 35 29.08929523574691 0.000000000000000

 spin=1 k-point=107/122 Cartesian=0.09359842904396692 0.000000000000000 0.03509941089148760 (5144 plane wave)
 1 -7.855628043974615 0.008196721311475410
 2 -7.816173123423231 0.008196721311475410
 3 -7.779732337807518 0.008196721311475410
 4 -7.773023363467494 0.008196721311475410
 5 -7.430687763508568 0.008196721311475410
 6 -7.355151303968780 0.008196721311475410
 7 -7.329205144870198 0.008196721311475410
 8 -7.324488208390481 0.008196721311475410
 9 -7.311752748908735 0.008196721311475410
 10 -7.304445699788769 0.008196721311475410
 11 -2.739301538809029 0.008196721311475410
 12 -2.737700383539906 0.008196721311475410
 13 0.6002601825607220 0.008196721311475410
 14 0.6528127153729162 0.008196721311475410
 15 3.821113884432528 0.008196721311475410
 16 3.942503118934546 0.008196721311475410
 17 4.042783092164351 0.008196721311475410
 18 4.080077089942586 0.008196721311475410
 19 11.44193691446372 0.000000000000000
 20 11.51854212350625 0.000000000000000
 21 11.54359269777388 0.000000000000000
 22 11.64324747184084 0.000000000000000
 23 14.67971735984722 0.000000000000000
 24 14.76573005745641 0.000000000000000
 25 14.98030431401414 0.000000000000000
 26 15.04503918916912 0.000000000000000
 27 18.92368962163379 0.000000000000000
 28 19.14567469020488 0.000000000000000
 29 20.22321472999712 0.000000000000000
 30 20.32971363408677 0.000000000000000
 31 23.27088868026671 0.000000000000000
 32 23.37486096292847 0.000000000000000
 33 23.89483659951038 0.000000000000000
 34 23.95015919837142 0.000000000000000
 35 28.84711823511465 0.000000000000000

 spin=1 k-point=108/122 Cartesian=0.09359842904396692 0.000000000000000 0.03275945016538842 (5150 plane wave)
 1 -7.855060771590642 0.008196721311475410
 2 -7.816888698834715 0.008196721311475410
 3 -7.779930507780246 0.008196721311475410
 4 -7.773261815282539 0.008196721311475410
 5 -7.429149848744949 0.008196721311475410
 6 -7.357433291587318 0.008196721311475410
 7 -7.327728508628937 0.008196721311475410
 8 -7.323874171422306 0.008196721311475410
 9 -7.312534549146535 0.008196721311475410
 10 -7.303964518939160 0.008196721311475410
 11 -2.743348986738600 0.008196721311475410
 12 -2.741822113669239 0.008196721311475410
 13 0.5895873315300852 0.008196721311475410
 14 0.6395629767227187 0.008196721311475410
 15 3.869090665014597 0.008196721311475410
 16 3.987316280095580 0.008196721311475410
 17 4.079390737683142 0.008196721311475410
 18 4.115496792235684 0.008196721311475410
 19 11.20262660803281 0.000000000000000
 20 11.26346812466661 0.000000000000000
 21 11.31137434560880 0.000000000000000
 22 11.41727248284715 0.000000000000000
 23 14.99816242468324 0.000000000000000
 24 15.08198693199717 0.000000000000000
 25 15.24697321819568 0.000000000000000
 26 15.32455820455765 0.000000000000000
 27 18.93591581932047 0.000000000000000
 28 19.15912742189090 0.000000000000000
 29 20.25282546810246 0.000000000000000
 30 20.35858983990433 0.000000000000000
 31 23.25063884050250 0.000000000000000
 32 23.34950592853249 0.000000000000000
 33 23.86355707799597 0.000000000000000
 34 23.91637271093633 0.000000000000000
 35 28.54760740973311 0.000000000000000

 spin=1 k-point=109/122 Cartesian=0.09359842904396692 0.000000000000000 0.03041948943928924 (5146 plane wave)
 1 -7.854391103835967 0.008196721311475410
 2 -7.817738516759175 0.008196721311475410
 3 -7.780126490757990 0.008196721311475410
 4 -7.773538220932735 0.008196721311475410
 5 -7.427380369189374 0.008196721311475410
 6 -7.359779253873856 0.008196721311475410
 7 -7.326669351043877 0.008196721311475410
 8 -7.322830226720083 0.008196721311475410
 9 -7.313320189723301 0.008196721311475410
 10 -7.303534648351266 0.008196721311475410
 11 -2.747864508242236 0.008196721311475410
 12 -2.746421905611150 0.008196721311475410
 13 0.5778528000322380 0.008196721311475410
 14 0.6249490574360912 0.008196721311475410
 15 3.923624615939075 0.008196721311475410
 16 4.038151363789340 0.008196721311475410
 17 4.121463074563670 0.008196721311475410
 18 4.156174147636195 0.008196721311475410
 19 10.96241514885200 0.000000000000000
 20 11.01516338104158 0.000000000000000
 21 11.08735465055068 0.000000000000000
 22 11.19226862163537 0.000000000000000
 23 15.31788313952618 0.000000000000000
 24 15.40024720270627 0.000000000000000
 25 15.52215045818506 0.000000000000000
 26 15.61124037493980 0.000000000000000
 27 18.95128231341142 0.000000000000000
 28 19.17589343522961 0.000000000000000
 29 20.29076845639762 0.000000000000000
 30 20.39549861444522 0.000000000000000
 31 23.22628928441966 0.000000000000000
 32 23.31945009642626 0.000000000000000
 33 23.82864908377252 0.000000000000000
 34 23.87854627373133 0.000000000000000
 35 28.20692836446283 0.000000000000000

 spin=1 k-point=110/122 Cartesian=0.09359842904396692 0.000000000000000 0.02807952871319008 (5150 plane wave)
 1 -7.853619772461641 0.008196721311475410
 2 -7.818721201292430 0.008196721311475410
 3 -7.780306586544618 0.008196721311475410
 4 -7.773849899283397 0.008196721311475410
 5 -7.425400762404443 0.008196721311475410
 6 -7.362171773922043 0.008196721311475410
 7 -7.326020570656000 0.008196721311475410
 8 -7.321388424855030 0.008196721311475410
 9 -7.314103167425776 0.008196721311475410
 10 -7.303163016251601 0.008196721311475410
 11 -2.752730310351023 0.008196721311475410
 12 -2.751380501837759 0.008196721311475410
 13 0.5654121307296188 0.008196721311475410
 14 0.6093838609147944 0.008196721311475410
 15 3.983687373187327 0.008196721311475410
 16 4.093952619333256 0.008196721311475410
 17 4.168377069672134 0.008196721311475410
 18 4.201507103205990 0.008196721311475410
 19 10.72789973967219 0.000000000000000
 20 10.77574714289109 0.000000000000000
 21 10.87075179990841 0.000000000000000
 22 10.97176010773725 0.000000000000000
 23 15.63559522366929 0.000000000000000
 24 15.71691892217968 0.000000000000000
 25 15.80106577288337 0.000000000000000
 26 15.90049707538142 0.000000000000000
 27 18.97041910000020 0.000000000000000
 28 19.19650472478181 0.000000000000000
 29 20.33880641826716 0.000000000000000
 30 20.44208926165559 0.000000000000000
 31 23.19739011757497 0.000000000000000
 32 23.28438630302614 0.000000000000000
 33 23.79089083064548 0.000000000000000
 34 23.83746810087468 0.000000000000000
 35 27.83757643564712 0.000000000000000

 spin=1 k-point=111/122 Cartesian=0.09359842904396692 0.000000000000000 0.02573956798709090 (5150 plane wave)
 1 -7.852747872977295 0.008196721311475410
 2 -7.819833148010112 0.008196721311475410
 3 -7.780458333184173 0.008196721311475410
 4 -7.774193775372492 0.008196721311475410
 5 -7.423233962074773 0.008196721311475410
 6 -7.364601302380229 0.008196721311475410
 7 -7.325601124792383 0.008196721311475410
 8 -7.319747416331964 0.008196721311475410
 9 -7.314878049006571 0.008196721311475410
 10 -7.302855667607795 0.008196721311475410
 11 -2.757821436002480 0.008196721311475410
 12 -2.756571454428984 0.008196721311475410
 13 0.5526249057812027 0.008196721311475410
 14 0.5932796253212151 0.008196721311475410
 15 4.048115653406259 0.008196721311475410
 16 4.153492748756875 0.008196721311475410
 17 4.219391989185393 0.008196721311475410
 18 4.250795092762759 0.008196721311475410
 19 10.50263770623789 0.000000000000000
 20 10.54687341445835 0.000000000000000
 21 10.66246020508304 0.000000000000000
 22 10.75832643055145 0.000000000000000
 23 15.94783593943684 0.000000000000000
 24 16.02842451981779 0.000000000000000
 25 16.07979803617058 0.000000000000000
 26 16.18829185582909 0.000000000000000
 27 18.99420480015974 0.000000000000000
 28 19.22164401733055 0.000000000000000
 29 20.39917931405122 0.000000000000000
 30 20.50044780061992 0.000000000000000
 31 23.16329289838621 0.000000000000000
 32 23.24381906337932 0.000000000000000
 33 23.75100035478687 0.000000000000000
 34 23.79386104643048 0.000000000000000
 35 27.44918380066941 0.000000000000000

 spin=1 k-point=112/122 Cartesian=0.09359842904396692 0.000000000000000 0.02339960726099173 (5166 plane wave)
 1 -7.851776951408675 0.008196721311475410
 2 -7.821068234413010 0.008196721311475410
 3 -7.780571210256233 0.008196721311475410
